timestamp,node_id,cpu_usage_percent,memory_usage_percent,network_latency_ms,disk_io_mbps,error_rate,avg_response_time_ms,pod_restarts,cpu_throttling_percent,failure
2025-03-26 00:43:22.770458,node-10,23.78,34.77,19.2,16.81,0.2652,70.46,1.0,4.82,0
2025-03-26 00:58:22.770458,node-6,42.14,46.66,13.17,55.47,0.0822,89.81,0.0,7.11,0
2025-03-26 01:13:22.770458,node-3,17.04,32.22,28.02,27.45,0.0521,10.0,1.0,8.87,0
2025-03-26 01:28:22.770458,node-8,65.93,40.02,9.66,22.59,0.2529,53.35,2.0,28.23,0
2025-03-26 01:43:22.770458,node-6,46.43,57.2,10.84,30.98,-4.7,89.65,1.0,36.25,0
2025-03-26 01:58:22.770458,node-3,27.37,65.0,9.61,24.3,0.1662,58.6,1.0,22.22,0
2025-03-26 02:13:22.770458,node-8,46.55,66.25,43.47,46.84,-4.7,10.0,0.0,18.04,0
2025-03-26 02:28:22.770458,node-2,34.27,61.92,12.79,19.66,0.0687,49.47,1.0,11.59,0
2025-03-26 02:43:22.770458,node-1,37.81,58.5,14.36,26.41,0.0812,85.5,0.0,33.74,0
2025-03-26 02:58:22.770458,node-10,31.44,66.89,11.14,52.07,0.0868,79.71,0.0,27.03,0
2025-03-26 03:13:22.770458,node-7,11.9,52.98,11.49,22.13,0.0436,79.82,0.0,23.05,0
2025-03-26 03:28:22.770458,node-10,29.56,50.97,13.67,41.52,-4.7,48.3,1.0,37.78,0
2025-03-26 03:43:22.770458,node-1,34.08,56.24,12.53,29.12,0.068,48.16,-3.0,55.0,0
2025-03-26 03:58:22.770458,node-9,43.89,59.99,25.41,20.96,0.1549,94.57,0.0,35.7,0
2025-03-26 04:13:22.770458,node-4,40.97,59.08,25.48,13.17,-4.7,40.18,1.0,11.92,0
2025-03-26 04:28:22.770458,node-9,31.01,57.28,18.95,9.31,0.3,71.04,2.0,14.14,0
2025-03-26 04:43:22.770458,node-8,30.76,44.14,23.97,54.47,-4.7,78.79,2.0,0.04,0
2025-03-26 04:58:22.770458,node-3,55.26,59.11,19.72,33.82,-4.7,67.87,1.0,7.23,0
2025-03-26 05:13:22.770458,node-9,31.46,31.77,21.51,54.77,0.1069,27.65,-3.0,21.97,0
2025-03-26 05:28:22.770458,node-10,44.45,65.0,5.93,27.96,0.1281,50.51,0.0,41.07,0
2025-03-26 05:43:22.770458,node-6,25.72,21.99,12.95,44.7,0.0987,44.74,1.0,3.64,0
2025-03-26 05:58:22.770458,node-5,54.34,60.85,19.17,51.18,0.2173,81.58,0.0,15.48,0
2025-03-26 06:13:22.770458,node-10,98.6,93.67,68.45,92.17,0.7873,255.49,3.0,92.3,1
2025-03-26 06:28:22.770458,node-6,43.42,38.49,2.99,34.48,0.0772,30.9,0.0,25.99,0
2025-03-26 06:43:22.770458,node-4,42.41,21.39,17.73,36.03,0.0572,48.05,1.0,16.22,0
2025-03-26 06:58:22.770458,node-8,50.55,28.24,17.03,8.87,0.1978,78.35,-3.0,37.16,0
2025-03-26 07:13:22.770458,node-7,63.0,68.7,17.1,65.0,0.0268,85.5,0.0,25.71,0
2025-03-26 07:28:22.770458,node-5,39.26,32.77,13.69,50.81,0.015,89.25,1.0,23.59,0
2025-03-26 07:43:22.770458,node-6,35.35,37.87,13.62,14.16,0.1432,42.2,1.0,14.28,0
2025-03-26 07:58:22.770458,node-10,23.79,41.57,16.92,6.96,0.151,21.76,0.0,5.46,0
2025-03-26 08:13:22.770458,node-4,44.45,72.18,19.51,16.38,0.0454,60.95,-3.0,10.18,0
2025-03-26 08:28:22.770458,node-3,29.5,34.64,24.33,38.52,0.2161,74.29,2.0,28.7,0
2025-03-26 08:43:22.770458,node-8,46.72,45.92,5.53,17.09,0.1808,104.12,0.0,50.31,0
2025-03-26 08:58:22.770458,node-7,49.79,56.57,13.77,29.06,0.0872,45.19,-3.0,15.68,0
2025-03-26 09:13:22.770458,node-10,59.53,25.5,14.83,14.29,0.0011,62.23,0.0,43.28,0
2025-03-26 09:28:22.770458,node-5,24.13,51.06,9.59,26.98,0.2159,10.0,1.0,33.45,0
2025-03-26 09:43:22.770458,node-6,27.21,75.0,25.89,21.28,-4.7,10.0,1.0,18.6,0
2025-03-26 09:58:22.770458,node-6,19.78,29.92,10.34,24.22,0.1816,64.52,1.0,37.95,0
2025-03-26 10:13:22.770458,node-9,52.19,55.33,16.31,34.8,0.2228,80.43,0.0,14.85,0
2025-03-26 10:28:22.770458,node-2,38.11,51.47,6.57,32.06,0.1538,56.05,0.0,12.91,0
2025-03-26 10:43:22.770458,node-4,50.65,27.76,13.61,21.1,0.1519,95.0,-3.0,11.82,0
2025-03-26 10:58:22.770458,node-2,62.44,43.94,11.74,57.35,-4.7,102.77,0.0,35.13,0
2025-03-26 11:13:22.770458,node-7,45.05,24.3,17.73,26.8,0.0762,75.19,1.0,27.96,0
2025-03-26 11:28:22.770458,node-6,42.01,18.7,20.18,28.57,0.2958,56.57,0.0,26.09,0
2025-03-26 11:43:22.770458,node-1,20.33,51.73,22.93,32.11,0.0701,44.86,0.0,9.01,0
2025-03-26 11:58:22.770458,node-9,43.48,75.0,8.59,40.8,0.0,13.91,0.0,36.66,0
2025-03-26 12:13:22.770458,node-5,38.03,52.83,22.36,60.0,0.1631,71.57,-3.0,5.81,0
2025-03-26 12:28:22.770458,node-2,54.34,21.26,33.56,38.21,-4.7,14.74,0.0,30.0,0
2025-03-26 12:43:22.770458,node-2,34.84,57.8,20.21,37.75,0.0,81.83,0.0,17.56,0
2025-03-26 12:58:22.770458,node-6,55.27,47.41,16.11,21.2,-4.7,71.21,2.0,6.33,0
2025-03-26 13:13:22.770458,node-10,48.75,13.33,5.38,5.25,0.0672,34.09,0.0,0.0,0
2025-03-26 13:28:22.770458,node-8,37.79,43.47,8.58,39.41,0.1765,87.71,1.0,45.0,0
2025-03-26 13:43:22.770458,node-10,31.28,46.06,17.63,12.47,-4.7,81.59,2.0,19.81,0
2025-03-26 13:58:22.770458,node-3,50.52,72.21,18.14,36.45,0.184,85.58,1.0,0.0,0
2025-03-26 14:13:22.770458,node-2,59.61,58.44,2.6,37.75,0.1319,62.59,-3.0,0.7,0
2025-03-26 14:28:22.770458,node-9,46.47,35.51,4.59,48.46,0.028,74.8,2.0,16.77,0
2025-03-26 14:43:22.770458,node-4,29.36,56.88,11.25,36.57,0.1087,14.81,1.0,29.08,0
2025-03-26 14:58:22.770458,node-7,42.26,38.33,18.85,27.74,0.1992,84.67,-3.0,29.05,0
2025-03-26 15:13:22.770458,node-1,24.22,42.33,11.88,43.43,0.1377,55.61,1.0,18.67,0
2025-03-26 15:28:22.770458,node-7,53.68,29.39,28.35,37.92,0.1911,92.21,0.0,9.92,0
2025-03-26 15:43:22.770458,node-2,32.45,29.81,7.56,19.69,-4.7,79.17,0.0,31.33,0
2025-03-26 15:58:22.770458,node-3,32.3,52.3,25.93,49.4,0.0753,83.63,0.0,36.26,0
2025-03-26 16:13:22.770458,node-9,67.0,17.99,6.76,5.0,-4.7,57.82,1.0,17.03,0
2025-03-26 16:28:22.770458,node-3,23.45,44.03,3.82,22.91,0.1077,37.03,1.0,45.0,0
2025-03-26 16:43:22.770458,node-4,60.76,54.16,35.99,31.64,0.1621,100.18,2.0,22.71,0
2025-03-26 16:58:22.770458,node-4,26.31,30.38,11.11,39.91,0.0,31.5,2.0,7.56,0
2025-03-26 17:13:22.770458,node-6,31.06,61.24,32.91,5.29,0.0,62.79,0.0,39.12,0
2025-03-26 17:28:22.770458,node-8,52.73,10.64,10.81,64.77,0.1248,33.01,0.0,11.38,0
2025-03-26 17:43:22.770458,node-4,19.72,11.65,26.45,12.2,0.1606,17.86,1.0,0.0,0
2025-03-26 17:58:22.770458,node-8,91.49,74.11,74.07,95.96,0.3512,461.55,8.0,83.31,1
2025-03-26 18:13:22.770458,node-6,35.14,75.0,18.74,37.25,0.1122,17.89,1.0,34.44,0
2025-03-26 18:28:22.770458,node-4,11.82,40.51,34.7,24.88,0.1556,47.73,0.0,23.96,0
2025-03-26 18:43:22.770458,node-7,23.07,31.07,11.46,58.59,0.2437,39.26,0.0,34.05,0
2025-03-26 18:58:22.770458,node-1,10.63,36.69,8.52,10.16,0.0491,41.7,0.0,9.67,0
2025-03-26 19:13:22.770458,node-5,19.47,50.68,12.26,43.19,0.3,47.81,-3.0,17.39,0
2025-03-26 19:28:22.770458,node-2,30.65,59.01,10.85,65.0,0.118,24.03,0.0,0.0,0
2025-03-26 19:43:22.770458,node-3,36.64,53.98,15.81,28.74,0.0496,67.25,2.0,51.16,0
2025-03-26 19:58:22.770458,node-10,58.12,58.78,20.16,36.17,-4.7,82.19,-3.0,53.61,0
2025-03-26 20:13:22.770458,node-2,32.5,12.32,2.0,33.33,0.0,59.3,1.0,0.0,0
2025-03-26 20:28:22.770458,node-10,59.24,23.55,25.74,47.03,0.0775,44.69,1.0,5.59,0
2025-03-26 20:43:22.770458,node-8,56.26,58.23,19.91,20.91,0.0183,41.91,0.0,25.4,0
2025-03-26 20:58:22.770458,node-6,44.4,13.59,16.5,31.44,0.1661,22.63,2.0,13.54,0
2025-03-26 21:13:22.770458,node-2,30.72,65.0,11.99,55.42,0.1179,59.43,0.0,0.0,0
2025-03-26 21:28:22.770458,node-9,38.33,52.07,10.18,22.89,0.1414,70.56,2.0,9.62,0
2025-03-26 21:43:22.770458,node-4,34.59,39.26,31.4,28.94,0.0913,46.41,-3.0,47.12,0
2025-03-26 21:58:22.770458,node-10,33.16,75.0,23.24,5.38,0.0,74.89,0.0,19.18,0
2025-03-26 22:13:22.770458,node-9,68.52,37.01,10.67,14.28,0.0258,73.95,0.0,0.0,0
2025-03-26 22:28:22.770458,node-2,56.64,40.13,17.51,38.63,-4.7,28.33,0.0,18.1,0
2025-03-26 22:43:22.770458,node-8,36.42,53.0,11.28,49.96,-4.7,97.63,2.0,27.31,0
2025-03-26 22:58:22.770458,node-2,5.0,34.82,12.21,29.26,0.0902,48.94,0.0,9.78,0
2025-03-26 23:13:22.770458,node-8,68.57,56.97,10.71,38.01,0.0767,10.0,0.0,18.86,0
2025-03-26 23:28:22.770458,node-2,50.04,34.76,21.1,36.77,0.1551,110.2,0.0,44.52,0
2025-03-26 23:43:22.770458,node-5,49.73,47.39,12.3,12.41,0.2304,32.45,1.0,23.41,0
2025-03-26 23:58:22.770458,node-7,23.63,38.85,26.08,43.22,-4.7,53.77,1.0,45.92,0
2025-03-27 00:13:22.770458,node-4,23.23,24.14,6.02,54.0,0.0,53.55,0.0,37.35,0
2025-03-27 00:28:22.770458,node-5,59.4,64.14,24.42,34.81,0.0,33.07,-3.0,42.73,0
2025-03-27 00:43:22.770458,node-4,23.49,62.74,20.77,39.31,0.0735,63.3,0.0,18.58,0
2025-03-27 00:58:22.770458,node-4,18.44,56.28,7.03,28.68,0.1048,24.77,1.0,22.4,0
2025-03-27 01:13:22.770458,node-2,95.15,93.8,138.41,79.02,0.6087,155.0,2.0,69.1,1
2025-03-27 01:28:22.770458,node-2,65.45,43.87,9.06,38.17,0.1789,82.19,1.0,15.18,0
2025-03-27 01:43:22.770458,node-5,40.77,58.26,15.24,36.15,0.0,75.83,0.0,1.53,0
2025-03-27 01:58:22.770458,node-4,36.97,53.8,30.37,30.73,0.1816,46.12,1.0,3.4,0
2025-03-27 02:13:22.770458,node-4,38.55,26.56,20.46,46.11,0.0952,46.54,0.0,19.32,0
2025-03-27 02:28:22.770458,node-7,92.49,92.89,89.15,86.78,5.3,247.47,8.0,84.68,1
2025-03-27 02:43:22.770458,node-3,34.97,65.0,12.66,60.0,-4.7,53.94,-3.0,0.14,0
2025-03-27 02:58:22.770458,node-8,71.86,39.32,3.43,31.72,0.1943,33.7,1.0,0.0,0
2025-03-27 03:13:22.770458,node-10,44.75,38.62,2.25,34.59,0.1005,82.65,0.0,22.22,0
2025-03-27 03:28:22.770458,node-3,85.89,82.26,86.75,75.38,0.4635,209.27,5.0,68.01,1
2025-03-27 03:43:22.770458,node-4,62.5,58.99,21.97,51.23,-4.7,24.46,0.0,27.95,0
2025-03-27 03:58:22.770458,node-1,80.0,80.57,143.82,76.61,5.3,373.38,6.0,60.0,1
2025-03-27 04:13:22.770458,node-9,30.65,45.66,11.62,15.54,0.0213,76.18,0.0,8.75,0
2025-03-27 04:28:22.770458,node-10,86.67,86.32,126.24,83.83,0.6238,185.52,2.0,72.91,1
2025-03-27 04:43:22.770458,node-10,29.64,26.47,2.0,27.82,0.235,64.89,1.0,40.76,0
2025-03-27 04:58:22.770458,node-5,38.09,36.28,4.92,51.27,0.1292,81.7,0.0,10.73,0
2025-03-27 05:13:22.770458,node-4,70.0,42.0,12.06,23.53,0.1069,54.57,0.0,43.02,0
2025-03-27 05:28:22.770458,node-8,14.93,34.97,19.42,5.7,0.1263,10.0,0.0,36.69,0
2025-03-27 05:43:22.770458,node-5,38.9,27.33,10.11,55.41,-4.7,59.75,0.0,16.46,0
2025-03-27 05:58:22.770458,node-5,63.0,51.6,13.07,25.99,0.1092,59.38,-3.0,0.0,0
2025-03-27 06:13:22.770458,node-2,61.09,64.2,14.96,33.1,0.0501,47.98,0.0,42.9,0
2025-03-27 06:28:22.770458,node-5,43.18,32.8,19.83,29.06,0.1108,57.95,-3.0,10.52,0
2025-03-27 06:43:22.770458,node-4,38.96,55.99,22.81,6.96,-4.7,66.78,-3.0,14.41,0
2025-03-27 06:58:22.770458,node-5,50.21,45.74,15.59,25.46,0.187,35.88,1.0,21.14,0
2025-03-27 07:13:22.770458,node-2,50.25,65.0,14.02,5.63,-4.7,25.19,1.0,0.0,0
2025-03-27 07:28:22.770458,node-1,22.99,42.34,7.57,40.87,0.0932,45.51,1.0,6.31,0
2025-03-27 07:43:22.770458,node-3,31.65,65.0,15.63,31.53,0.0084,46.54,1.0,7.95,0
2025-03-27 07:58:22.770458,node-10,36.49,57.78,13.49,20.55,0.0492,27.71,1.0,43.2,0
2025-03-27 08:13:22.770458,node-6,47.98,44.55,25.28,39.61,0.0327,25.97,1.0,26.07,0
2025-03-27 08:28:22.770458,node-7,63.0,64.44,2.0,31.86,0.1113,89.43,-2.7,20.27,0
2025-03-27 08:43:22.770458,node-5,38.94,46.45,16.5,5.0,0.073,60.91,1.0,32.39,0
2025-03-27 08:58:22.770458,node-6,31.21,45.91,12.69,18.04,-4.7,38.96,1.0,0.05,0
2025-03-27 09:13:22.770458,node-1,89.59,79.05,78.07,87.61,0.481,327.01,8.0,61.02,1
2025-03-27 09:28:22.770458,node-2,37.36,59.98,21.07,33.41,-4.7,44.5,0.0,18.77,0
2025-03-27 09:43:22.770458,node-5,44.26,43.72,33.36,50.43,-4.7,42.87,1.0,14.99,0
2025-03-27 09:58:22.770458,node-3,39.3,59.42,19.44,29.4,0.2317,61.47,0.0,18.95,0
2025-03-27 10:13:22.770458,node-8,56.26,32.25,15.53,47.09,0.1119,37.35,1.0,29.03,0
2025-03-27 10:28:22.770458,node-3,27.19,43.67,18.5,60.0,0.1147,10.0,0.0,8.25,0
2025-03-27 10:43:22.770458,node-9,50.03,34.84,25.94,47.99,0.0953,78.16,1.0,9.93,0
2025-03-27 10:58:22.770458,node-5,35.0,57.68,9.74,38.52,0.0795,82.78,-3.0,37.61,0
2025-03-27 11:13:22.770458,node-7,20.41,41.65,17.63,43.29,-4.7,76.42,0.0,18.51,0
2025-03-27 11:28:22.770458,node-10,5.32,66.41,22.52,6.14,0.0,84.07,0.0,29.92,0
2025-03-27 11:43:22.770458,node-5,24.86,42.07,19.97,40.27,0.0,88.9,2.0,7.34,0
2025-03-27 11:58:22.770458,node-8,63.0,12.91,2.0,54.0,0.1267,71.82,0.0,42.64,0
2025-03-27 12:13:22.770458,node-2,38.89,28.21,16.58,34.58,0.1489,65.21,0.0,14.17,0
2025-03-27 12:28:22.770458,node-7,24.32,39.45,21.98,27.77,0.0717,34.61,0.0,41.49,0
2025-03-27 12:43:22.770458,node-2,56.96,50.81,18.82,41.2,0.0234,52.0,0.0,40.5,0
2025-03-27 12:58:22.770458,node-3,40.24,42.05,19.97,40.47,0.151,73.1,1.0,23.74,0
2025-03-27 13:13:22.770458,node-10,92.94,94.01,74.75,74.94,5.3,283.99,3.0,86.4,1
2025-03-27 13:28:22.770458,node-2,44.78,38.97,9.61,53.82,0.0,37.82,2.0,16.1,0
2025-03-27 13:43:22.770458,node-8,89.45,85.46,118.79,91.88,5.3,331.62,8.0,86.19,1
2025-03-27 13:58:22.770458,node-7,33.77,37.25,13.22,31.51,0.0325,60.97,0.0,38.47,0
2025-03-27 14:13:22.770458,node-8,39.64,41.53,22.43,17.24,0.0,13.26,1.0,22.29,0
2025-03-27 14:28:22.770458,node-6,55.16,75.0,4.08,37.61,0.1896,53.32,0.0,0.0,0
2025-03-27 14:43:22.770458,node-1,39.74,65.0,23.32,51.37,-4.7,61.71,1.0,21.61,0
2025-03-27 14:58:22.770458,node-2,45.55,41.73,18.4,12.39,0.0554,57.85,0.0,18.3,0
2025-03-27 15:13:22.770458,node-9,65.32,37.69,25.69,28.93,0.2349,58.32,0.0,25.35,0
2025-03-27 15:28:22.770458,node-4,35.67,58.91,8.46,50.63,0.1206,45.03,1.0,39.27,0
2025-03-27 15:43:22.770458,node-4,16.1,39.89,3.4,30.3,0.0918,13.55,1.0,21.7,0
2025-03-27 15:58:22.770458,node-7,37.18,24.2,11.75,38.55,0.1466,27.08,1.0,28.14,0
2025-03-27 16:13:22.770458,node-2,53.64,71.38,30.4,25.61,0.0135,50.53,-3.0,48.99,0
2025-03-27 16:28:22.770458,node-8,31.62,73.72,11.73,17.5,0.2356,85.96,0.0,36.33,0
2025-03-27 16:43:22.770458,node-6,42.99,19.72,21.15,13.19,0.1088,18.23,1.0,5.67,0
2025-03-27 16:58:22.770458,node-5,42.39,36.99,29.17,43.23,0.1004,68.66,-3.0,11.87,0
2025-03-27 17:13:22.770458,node-3,45.14,46.04,7.13,32.53,0.0658,73.42,1.0,38.04,0
2025-03-27 17:28:22.770458,node-7,37.39,41.76,24.83,5.32,0.0448,63.39,-3.0,27.59,0
2025-03-27 17:43:22.770458,node-8,34.05,45.72,13.89,54.24,0.1457,94.04,-3.0,45.0,0
2025-03-27 17:58:22.770458,node-1,54.86,51.83,15.74,37.8,-4.7,43.77,0.0,22.78,0
2025-03-27 18:13:22.770458,node-8,69.98,40.79,39.38,49.4,-4.7,82.31,1.0,22.89,0
2025-03-27 18:28:22.770458,node-10,69.12,48.84,27.17,48.21,0.177,95.0,0.0,45.0,0
2025-03-27 18:43:22.770458,node-3,41.17,48.77,15.39,21.32,0.1109,95.0,2.0,17.13,0
2025-03-27 18:58:22.770458,node-10,48.04,39.78,16.09,30.27,0.1062,48.8,1.0,31.96,0
2025-03-27 19:13:22.770458,node-9,44.07,45.25,2.0,25.43,0.113,90.11,1.0,15.08,0
2025-03-27 19:28:22.770458,node-3,9.4,39.37,18.97,48.62,-4.7,53.85,0.0,11.08,0
2025-03-27 19:43:22.770458,node-1,47.64,34.68,5.37,13.4,0.0764,77.61,-3.0,0.0,0
2025-03-27 19:58:22.770458,node-10,38.13,62.45,29.54,41.0,0.0502,35.32,1.0,18.55,0
2025-03-27 20:13:22.770458,node-3,50.93,48.48,4.79,16.95,0.1842,29.7,2.0,23.93,0
2025-03-27 20:28:22.770458,node-2,30.09,45.18,10.68,49.03,-4.7,71.84,1.0,1.89,0
2025-03-27 20:43:22.770458,node-6,53.78,45.33,5.93,42.47,0.1991,36.3,1.0,45.0,0
2025-03-27 20:58:22.770458,node-8,29.56,28.46,23.56,35.64,0.19,44.35,0.0,38.13,0
2025-03-27 21:13:22.770458,node-6,28.4,65.0,21.61,41.14,0.2207,73.26,0.0,6.36,0
2025-03-27 21:28:22.770458,node-1,63.25,38.02,25.81,31.61,0.1047,77.68,2.0,23.11,0
2025-03-27 21:43:22.770458,node-8,64.82,32.9,14.39,55.9,0.1188,34.45,0.0,10.59,0
2025-03-27 21:58:22.770458,node-8,21.34,64.4,12.61,21.25,-4.7,20.87,-3.0,52.67,0
2025-03-27 22:13:22.770458,node-1,38.88,53.94,10.24,13.65,-4.7,26.89,0.0,7.79,0
2025-03-27 22:28:22.770458,node-5,16.52,71.98,25.58,29.95,-4.7,62.36,2.0,37.45,0
2025-03-27 22:43:22.770458,node-5,48.74,51.36,24.85,31.91,-4.7,13.28,0.0,20.21,0
2025-03-27 22:58:22.770458,node-5,59.6,38.86,9.56,60.0,0.0676,31.98,-3.0,43.81,0
2025-03-27 23:13:22.770458,node-7,53.58,40.84,20.77,37.4,0.1674,24.86,1.0,26.64,0
2025-03-27 23:28:22.770458,node-7,47.27,30.88,16.58,28.12,-4.7,10.0,0.0,12.05,0
2025-03-27 23:43:22.770458,node-7,62.58,46.84,7.5,36.63,0.1124,92.61,1.0,31.52,0
2025-03-27 23:58:22.770458,node-7,45.73,47.55,23.78,44.57,-4.7,53.3,2.0,10.6,0
2025-03-28 00:13:22.770458,node-4,35.14,48.82,30.95,26.4,0.0,108.8,-3.0,33.65,0
2025-03-28 00:28:22.770458,node-2,13.36,18.7,20.58,29.71,0.2159,77.11,2.0,15.84,0
2025-03-28 00:43:22.770458,node-9,28.54,32.65,19.12,30.96,0.0571,59.99,1.0,47.83,0
2025-03-28 00:58:22.770458,node-5,45.53,39.52,15.24,25.05,0.0,10.0,1.0,10.01,0
2025-03-28 01:13:22.770458,node-6,54.26,52.01,21.96,43.11,0.1292,78.01,1.0,44.81,0
2025-03-28 01:28:22.770458,node-9,23.61,60.78,7.65,37.77,0.0209,42.82,1.0,17.78,0
2025-03-28 01:43:22.770458,node-4,46.56,66.76,9.51,25.59,0.0908,10.0,2.0,10.22,0
2025-03-28 01:58:22.770458,node-3,45.76,27.47,11.17,28.18,0.0193,70.88,0.0,21.81,0
2025-03-28 02:13:22.770458,node-10,24.13,44.17,18.45,48.49,-4.7,29.01,2.0,25.15,0
2025-03-28 02:28:22.770458,node-1,57.73,44.69,4.46,31.56,0.0189,30.65,1.0,17.03,0
2025-03-28 02:43:22.770458,node-5,58.45,10.89,10.85,24.87,0.0932,34.6,-3.0,27.04,0
2025-03-28 02:58:22.770458,node-2,19.64,45.58,23.42,55.96,0.1326,101.59,-3.0,21.2,0
2025-03-28 03:13:22.770458,node-1,80.0,80.0,117.46,69.23,0.5324,253.04,4.0,65.57,1
2025-03-28 03:28:22.770458,node-9,34.53,52.47,22.23,5.0,0.1121,56.32,-3.0,10.56,0
2025-03-28 03:43:22.770458,node-8,27.46,41.67,3.43,57.36,0.1446,64.81,-3.0,16.28,0
2025-03-28 03:58:22.770458,node-3,31.06,55.41,2.0,13.11,0.3,33.89,1.0,20.36,0
2025-03-28 04:13:22.770458,node-6,58.01,33.39,23.55,30.06,0.1017,86.12,0.0,41.72,0
2025-03-28 04:28:22.770458,node-1,17.7,39.49,14.64,8.12,0.2359,10.16,-3.0,24.46,0
2025-03-28 04:43:22.770458,node-9,36.87,46.0,2.59,21.28,0.1119,76.23,0.0,13.18,0
2025-03-28 04:58:22.770458,node-4,37.6,33.45,23.29,29.34,0.0454,73.84,0.0,14.75,0
2025-03-28 05:13:22.770458,node-8,50.9,30.37,18.44,7.22,0.0584,100.53,2.0,35.02,0
2025-03-28 05:28:22.770458,node-9,71.79,44.32,2.0,14.31,-4.7,31.62,1.0,37.51,0
2025-03-28 05:43:22.770458,node-7,32.36,25.87,6.85,51.32,0.0,60.99,-3.0,24.97,0
2025-03-28 05:58:22.770458,node-7,43.4,26.24,17.84,19.45,0.1292,74.52,1.0,32.41,0
2025-03-28 06:13:22.770458,node-2,42.63,54.34,12.36,42.73,0.0,35.42,0.0,16.07,0
2025-03-28 06:28:22.770458,node-3,39.76,25.8,2.0,37.77,0.1854,53.77,-3.0,24.86,0
2025-03-28 06:43:22.770458,node-2,46.71,54.67,19.46,18.6,0.0735,77.87,1.0,29.77,0
2025-03-28 06:58:22.770458,node-1,12.55,62.96,14.53,54.0,0.0,29.14,1.0,0.0,0
2025-03-28 07:13:22.770458,node-3,29.28,65.12,8.67,19.1,0.1234,27.8,1.0,44.22,0
2025-03-28 07:28:22.770458,node-4,42.0,51.56,10.92,51.13,0.2302,10.75,0.0,21.47,0
2025-03-28 07:43:22.770458,node-10,27.31,37.26,3.56,54.0,0.0596,85.5,0.0,25.32,0
2025-03-28 07:58:22.770458,node-2,53.71,51.41,6.69,22.76,-4.7,46.39,0.0,5.92,0
2025-03-28 08:13:22.770458,node-4,53.83,53.28,8.24,22.22,0.0,34.35,2.0,14.18,0
2025-03-28 08:28:22.770458,node-3,49.91,43.09,20.5,47.26,0.028,56.91,-2.7,45.0,0
2025-03-28 08:43:22.770458,node-5,48.42,37.31,37.6,42.06,-4.7,28.81,-3.0,30.03,0
2025-03-28 08:58:22.770458,node-1,45.15,65.0,24.02,16.89,0.1263,82.71,0.0,19.87,0
2025-03-28 09:13:22.770458,node-9,23.9,63.91,11.33,14.44,0.1936,125.89,1.0,24.46,0
2025-03-28 09:28:22.770458,node-5,50.45,57.48,14.87,8.57,-4.7,56.73,1.0,21.95,0
2025-03-28 09:43:22.770458,node-5,28.9,45.9,35.0,49.43,0.1546,61.5,-3.0,37.47,0
2025-03-28 09:58:22.770458,node-4,16.61,36.86,21.16,37.49,0.1738,36.41,3.0,14.63,0
2025-03-28 10:13:22.770458,node-2,63.0,32.93,11.12,58.38,0.0869,85.5,0.0,45.34,0
2025-03-28 10:28:22.770458,node-5,48.52,65.56,20.08,55.88,-4.7,41.75,0.0,23.13,0
2025-03-28 10:43:22.770458,node-9,49.33,49.29,20.41,25.93,-4.7,28.35,-3.0,0.0,0
2025-03-28 10:58:22.770458,node-10,31.88,31.85,19.29,16.38,0.0945,95.0,1.0,41.4,0
2025-03-28 11:13:22.770458,node-8,39.73,46.04,11.35,23.94,0.1612,85.15,0.0,11.47,0
2025-03-28 11:28:22.770458,node-10,54.79,57.73,28.03,48.0,0.0997,57.65,0.0,45.0,0
2025-03-28 11:43:22.770458,node-6,31.58,50.89,16.84,17.94,0.0076,54.55,1.0,36.79,0
2025-03-28 11:58:22.770458,node-10,54.25,50.87,27.61,28.63,0.133,70.02,1.0,24.12,0
2025-03-28 12:13:22.770458,node-8,58.22,47.02,27.8,29.16,0.0,27.64,0.0,41.19,0
2025-03-28 12:28:22.770458,node-2,31.93,44.42,23.92,19.95,0.0,85.5,0.0,7.83,0
2025-03-28 12:43:22.770458,node-1,26.16,48.65,10.24,28.9,0.0,33.89,0.0,24.32,0
2025-03-28 12:58:22.770458,node-5,20.82,28.2,28.22,15.62,-4.7,27.43,-3.0,31.35,0
2025-03-28 13:13:22.770458,node-5,86.01,90.67,63.89,82.49,0.6061,283.01,8.0,70.16,1
2025-03-28 13:28:22.770458,node-7,51.07,24.99,28.23,54.0,-4.7,52.7,0.0,18.28,0
2025-03-28 13:43:22.770458,node-7,36.23,63.73,11.0,15.6,0.194,36.99,0.0,9.23,0
2025-03-28 13:58:22.770458,node-10,32.98,44.44,2.13,44.15,0.234,45.88,0.0,9.04,0
2025-03-28 14:13:22.770458,node-4,43.14,36.88,38.18,32.38,0.1599,93.86,1.0,41.08,0
2025-03-28 14:28:22.770458,node-4,23.77,48.87,2.29,12.21,0.1545,50.27,1.0,18.82,0
2025-03-28 14:43:22.770458,node-5,51.66,33.46,27.31,48.5,0.0,56.0,-3.0,45.0,0
2025-03-28 14:58:22.770458,node-5,46.61,46.82,21.2,26.92,0.0821,72.75,0.0,16.98,0
2025-03-28 15:13:22.770458,node-3,83.63,92.72,139.06,100.0,0.6931,225.51,2.0,81.32,1
2025-03-28 15:28:22.770458,node-7,41.5,55.35,8.43,29.08,0.1451,30.1,0.0,3.52,0
2025-03-28 15:43:22.770458,node-8,40.38,60.65,10.59,5.09,0.0453,58.13,0.0,14.06,0
